origin,dest,count
17031,12109,0.22341990328480532
17031,20161,0.22341990328480532
17031,27113,0.22341990328480532
17031,5145,0.22341990328480532
17031,21227,0.22341990328480532
17031,42071,0.22341990328480532
17031,22113,0.22341990328480532
47165,47113,0.2233950668844902
47165,47041,0.2233950668844902
20115,20079,0.22339257682369085
37111,12101,0.22310666574453386
37111,12099,0.22310666574453386
37111,12073,0.22310666574453386
37111,13051,0.22310666574453386
37111,37003,0.22310666574453386
37111,37001,0.22310666574453386
37111,1003,0.22310666574453386
37111,12001,0.22310666574453386
37111,13135,0.22310666574453386
37111,34003,0.22310666574453386
37111,12115,0.22310666574453386
37111,47001,0.22310666574453386
37111,45003,0.22310666574453386
37111,37175,0.22310666574453386
37111,51191,0.22310666574453386
37111,51680,0.22310666574453386
37111,47063,0.22310666574453386
37111,45079,0.22310666574453386
37111,37191,0.22310666574453386
37111,45089,0.22310666574453386
37111,37129,0.22310666574453386
37111,45091,0.22310666574453386
37111,37113,0.22310666574453386
37111,47163,0.22310666574453386
37111,47093,0.22310666574453386
37111,45059,0.22310666574453386
51059,24025,0.22308954415239787
51059,48201,0.22308954415239787
51059,51003,0.22308954415239787
51059,10003,0.22308954415239787
51059,51033,0.22308954415239787
51059,24037,0.22308954415239787
51059,45045,0.22308954415239787
51059,51540,0.22308954415239787
51059,51043,0.22308954415239787
51059,51099,0.22308954415239787
51059,37035,0.22308954415239787
51059,36027,0.22308954415239787
51059,37119,0.22308954415239787
51059,34025,0.22308954415239787
51059,9001,0.22308954415239787
51059,45079,0.22308954415239787
51059,13059,0.22308954415239787
51059,12011,0.22308954415239787
51059,51550,0.22308954415239787
51059,12099,0.22308954415239787
51059,6071,0.22308954415239787
51059,48453,0.22308954415239787
51059,6073,0.22308954415239787
51059,27053,0.22308954415239787
37055,13311,0.22307169060534654
37055,42101,0.22307169060534654
26077,18003,0.2230391399706209
26077,12071,0.2230391399706209
26077,18127,0.2230391399706209
26077,39173,0.2230391399706209
26077,17099,0.2230391399706209
26077,29189,0.2230391399706209
26077,42101,0.2230391399706209
26077,26143,0.2230391399706209
26077,39095,0.2230391399706209
26077,48201,0.2230391399706209
29213,27053,0.2230306046459624
9003,12127,0.2230273947035825
9003,36055,0.2230273947035825
24041,42091,0.22301559564828485
45045,17031,0.22300909254332102
4013,45057,0.2229952773829743
4013,36079,0.2229952773829743
4013,48039,0.2229952773829743
4013,48129,0.2229952773829743
4013,19011,0.2229952773829743
4013,41013,0.2229952773829743
4013,30081,0.2229952773829743
4013,29099,0.2229952773829743
4013,21117,0.2229952773829743
6081,6111,0.2228921398380357
6081,13135,0.2228921398380357
6081,6079,0.2228921398380357
37141,45019,0.2228394892817319
44003,32003,0.22272817017076654
1103,1127,0.22272568919315205
1103,45079,0.22272568919315205
1103,47037,0.22272568919315205
1103,48113,0.22272568919315205
6083,13089,0.2227250335180697
34009,36087,0.22271958568653205
30029,19057,0.222709338435817
30029,30091,0.222709338435817
39095,22071,0.22266664650603368
35049,47009,0.22265879218679466
49011,49013,0.22261622890796215
6099,48141,0.22254308446892168
6099,6007,0.22254308446892168
6099,48439,0.22254308446892168
6099,36085,0.22254308446892168
6099,32031,0.22254308446892168
6099,6071,0.22254308446892168
6099,6089,0.22254308446892168
6099,6083,0.22254308446892168
36011,29097,0.22252617112988574
36011,27053,0.22252617112988574
36011,27003,0.22252617112988574
36011,36105,0.22252617112988574
36011,31111,0.22252617112988574
36011,34039,0.22252617112988574
36011,34033,0.22252617112988574
36011,26065,0.22252617112988574
36011,53053,0.22252617112988574
36011,36021,0.22252617112988574
36011,26045,0.22252617112988574
36011,27123,0.22252617112988574
36011,36025,0.22252617112988574
36011,51199,0.22252617112988574
36011,18091,0.22252617112988574
36011,36109,0.22252617112988574
36011,18019,0.22252617112988574
36011,42019,0.22252617112988574
36011,47023,0.22252617112988574
36011,19013,0.22252617112988574
36011,12033,0.22252617112988574
36011,9007,0.22252617112988574
36011,42041,0.22252617112988574
36011,44005,0.22252617112988574
36011,18035,0.22252617112988574
36011,37021,0.22252617112988574
36011,42127,0.22252617112988574
36011,42117,0.22252617112988574
36011,18087,0.22252617112988574
36011,39061,0.22252617112988574
36011,47103,0.22252617112988574
36011,39043,0.22252617112988574
36011,39045,0.22252617112988574
36011,9015,0.22252617112988574
36011,37085,0.22252617112988574
36011,42069,0.22252617112988574
36011,24005,0.22252617112988574
36011,39055,0.22252617112988574
36011,5087,0.22252617112988574
36011,5125,0.22252617112988574
36011,6065,0.22252617112988574
36011,42089,0.22252617112988574
36011,24043,0.22252617112988574
36011,24025,0.22252617112988574
36011,8005,0.22252617112988574
36011,17197,0.22252617112988574
36011,18107,0.22252617112988574
36011,40019,0.22252617112988574
36011,13127,0.22252617112988574
36011,17065,0.22252617112988574
36011,21067,0.22252617112988574
36011,22047,0.22252617112988574
36011,17085,0.22252617112988574
36011,39003,0.22252617112988574
36011,37097,0.22252617112988574
36011,39171,0.22252617112988574
36011,47149,0.22252617112988574
36011,39031,0.22252617112988574
36011,17089,0.22252617112988574
36011,13227,0.22252617112988574
36011,39103,0.22252617112988574
36011,39139,0.22252617112988574
36011,12127,0.22252617112988574
36011,13121,0.22252617112988574
36011,19153,0.22252617112988574
36011,21117,0.22252617112988574
33015,23015,0.22251823447838615
33015,9011,0.22251823447838615
45019,47161,0.2224961407407384
45019,36065,0.2224961407407384
45019,36083,0.2224961407407384
47105,47107,0.2224177428043029
24003,28047,0.2223153817313759
37089,12101,0.2222328249841615
37089,1083,0.2222328249841615
39057,39135,0.22223043172771614
42069,42095,0.22222928202327524
42069,36085,0.22222928202327524
42069,36081,0.22222928202327524
42069,42081,0.22222928202327524
42069,34025,0.22222928202327524
42069,34013,0.22222928202327524
20011,29059,0.22217758401211007
18109,18011,0.22214424713477576
18109,18141,0.22214424713477576
36121,36051,0.2221410269531192
26139,26105,0.2219840825564968
26139,26027,0.2219840825564968
26139,26145,0.2219840825564968
6037,53057,0.22197853280973345
6037,13139,0.22197853280973345
6037,30049,0.22197853280973345
6037,13097,0.22197853280973345
6037,56037,0.22197853280973345
6037,5031,0.22197853280973345
6037,30029,0.22197853280973345
6037,31155,0.22197853280973345
6037,1107,0.22197853280973345
6037,22125,0.22197853280973345
6037,19059,0.22197853280973345
6037,1083,0.22197853280973345
6037,27035,0.22197853280973345
6037,18063,0.22197853280973345
6037,12119,0.22197853280973345
6037,2110,0.22197853280973345
6095,47001,0.2219040498847372
13175,13021,0.22179800755233695
37183,9007,0.2217731036758563
37183,51081,0.2217731036758563
5131,21179,0.22176073722091666
45063,45089,0.22174284754302107
55079,32003,0.2216574087543838
27053,38079,0.2216487772183443
27053,49035,0.2216487772183443
27053,20173,0.2216487772183443
40017,40087,0.2215972472758113
40017,40073,0.2215972472758113
40017,40125,0.2215972472758113
18169,18053,0.22157545154241973
18001,39091,0.22155199772240167
55055,55059,0.2215142217952613
55055,17097,0.2215142217952613
45015,45091,0.22146199054864746
45015,45073,0.22146199054864746
45015,12033,0.22146199054864746
36103,39035,0.2213872024612578
5083,5127,0.22135685883878012
5083,5047,0.22135685883878012
5083,40079,0.22135685883878012
37051,45045,0.22134016418232305
40115,40027,0.22126671360390826
40115,29077,0.22126671360390826
55025,26161,0.2212560767114091
23031,4017,0.22124254635045132
4005,49035,0.22113171017847685
4005,12103,0.22113171017847685
4005,6053,0.22113171017847685
12021,4013,0.22113152749112747
12021,47187,0.22113152749112747
12021,12043,0.22113152749112747
12021,55079,0.22113152749112747
12021,12073,0.22113152749112747
12021,39153,0.22113152749112747
12021,26081,0.22113152749112747
12001,12111,0.22105412108464176
12001,47037,0.22105412108464176
41071,41041,0.22102320657049665
41071,48113,0.22102320657049665
41071,6111,0.22102320657049665
53071,53013,0.22094645429021167
12101,25027,0.22094285352644294
19049,19125,0.22093589549589568
24033,9001,0.2209097304301574
24033,25025,0.2209097304301574
6053,6065,0.2209087354471452
6053,4013,0.2209087354471452
39137,18003,0.22090831386033785
39137,39125,0.22090831386033785
39137,39147,0.22090831386033785
39137,26087,0.22090831386033785
42085,39081,0.22086101451292145
8041,8067,0.22084958467696467
8041,29047,0.22084958467696467
8041,39041,0.22084958467696467
8041,8065,0.22084958467696467
8041,55133,0.22084958467696467
8041,8075,0.22084958467696467
8041,29037,0.22084958467696467
8041,8085,0.22084958467696467
8041,38027,0.22084958467696467
8041,39165,0.22084958467696467
8041,8027,0.22084958467696467
8041,48139,0.22084958467696467
8041,8097,0.22084958467696467
8041,8045,0.22084958467696467
8041,18057,0.22084958467696467
8041,4027,0.22084958467696467
8041,6085,0.22084958467696467
8041,6075,0.22084958467696467
8041,18157,0.22084958467696467
8041,17113,0.22084958467696467
8041,42041,0.22084958467696467
8041,19155,0.22084958467696467
8041,17031,0.22084958467696467
8041,48467,0.22084958467696467
8041,20057,0.22084958467696467
8041,42091,0.22084958467696467
8041,20061,0.22084958467696467
8041,45051,0.22084958467696467
8041,46103,0.22084958467696467
8041,40019,0.22084958467696467
8041,20121,0.22084958467696467
8041,47157,0.22084958467696467
8041,31153,0.22084958467696467
8041,48367,0.22084958467696467
8041,32003,0.22084958467696467
8041,49053,0.22084958467696467
8041,1003,0.22084958467696467
8041,1103,0.22084958467696467
8041,48245,0.22084958467696467
8041,13121,0.22084958467696467
8041,13117,0.22084958467696467
8041,34035,0.22084958467696467
8041,13067,0.22084958467696467
8041,6071,0.22084958467696467
8041,12011,0.22084958467696467
39145,39159,0.22078923501333175
12009,24017,0.2207482468598185
17133,29071,0.2207004497960171
17133,29157,0.2207004497960171
29189,8035,0.2206465483670136
29189,39049,0.2206465483670136
25023,44007,0.2206281201418156
1117,12086,0.22062549104509596
1117,4019,0.22062549104509596
1117,1041,0.22062549104509596
26143,26129,0.22060810256843047
42059,42013,0.22055517158399374
42059,42049,0.22055517158399374
42059,54051,0.22055517158399374
55117,26081,0.22054388799150632
55117,48113,0.22054388799150632
55117,8059,0.22054388799150632
55117,4019,0.22054388799150632
55117,12039,0.22054388799150632
55117,12095,0.22054388799150632
55117,39017,0.22054388799150632
55117,19103,0.22054388799150632
55117,55077,0.22054388799150632
55117,19113,0.22054388799150632
55117,17089,0.22054388799150632
55117,26045,0.22054388799150632
55117,26071,0.22054388799150632
55117,26125,0.22054388799150632
51041,51127,0.2205216315295924
51041,51053,0.2205216315295924
36069,36097,0.22051158233829213
36069,6037,0.22051158233829213
36069,36075,0.22051158233829213
37039,37113,0.22049729203152546
37039,37035,0.22049729203152546
37039,12097,0.22049729203152546
4019,53053,0.2204305511635749
4019,4005,0.2204305511635749
47045,47157,0.2204051076605449
27171,27123,0.22037550714886467
27171,27139,0.22037550714886467
37147,37055,0.22026869640114055
37147,37015,0.22026869640114055
37147,37073,0.22026869640114055
37147,37019,0.22026869640114055
6035,6013,0.22017994693050147
6035,41035,0.22017994693050147
6035,6093,0.22017994693050147
6035,41019,0.22017994693050147
39127,39035,0.2201780368986109
39127,39061,0.2201780368986109
39127,39047,0.2201780368986109
39127,18097,0.2201780368986109
42027,34027,0.22014292020822185
45067,45041,0.2201149397943002
40027,40065,0.22009031825265052
40027,40043,0.22009031825265052
40027,48121,0.22009031825265052
40027,29095,0.22009031825265052
40027,48167,0.22009031825265052
40027,48441,0.22009031825265052
40027,8013,0.22009031825265052
13225,13169,0.2200788082484881
13031,13039,0.22004737505905908
13031,13021,0.22004737505905908
13031,13059,0.22004737505905908
13031,13153,0.22004737505905908
6019,2020,0.2200275746806416
12089,12103,0.219991988779742
12089,13013,0.219991988779742
1089,48135,0.2198657227415576
37021,48157,0.21984565799242586
37021,37133,0.21984565799242586
37021,44009,0.21984565799242586
37021,12033,0.21984565799242586
37021,19057,0.21984565799242586
37021,37145,0.21984565799242586
37021,26163,0.21984565799242586
37021,47129,0.21984565799242586
37021,42045,0.21984565799242586
37021,32005,0.21984565799242586
37021,51121,0.21984565799242586
37021,13045,0.21984565799242586
37021,51199,0.21984565799242586
37021,18081,0.21984565799242586
37021,12013,0.21984565799242586
37021,40143,0.21984565799242586
37021,39113,0.21984565799242586
37021,39025,0.21984565799242586
37021,45043,0.21984565799242586
37021,51760,0.21984565799242586
37021,18019,0.21984565799242586
37021,21125,0.21984565799242586
37021,42019,0.21984565799242586
37021,22109,0.21984565799242586
37021,45001,0.21984565799242586
37021,17097,0.21984565799242586
37021,1049,0.21984565799242586
37021,24003,0.21984565799242586
37021,1103,0.21984565799242586
37021,24033,0.21984565799242586
37021,6065,0.21984565799242586
37021,51700,0.21984565799242586
37021,17043,0.21984565799242586
37021,37153,0.21984565799242586
37021,48121,0.21984565799242586
37021,36089,0.21984565799242586
37129,37021,0.2198234389765004
53035,17163,0.21981559882031346
53035,53057,0.21981559882031346
53035,6081,0.21981559882031346
53035,53021,0.21981559882031346
53035,6001,0.21981559882031346
53035,53027,0.21981559882031346
53035,6019,0.21981559882031346
53035,53049,0.21981559882031346
53035,42029,0.21981559882031346
53035,53075,0.21981559882031346
53035,53077,0.21981559882031346
53035,27053,0.21981559882031346
53035,41007,0.21981559882031346
53035,9011,0.21981559882031346
53035,29021,0.21981559882031346
53035,8077,0.21981559882031346
53035,26125,0.21981559882031346
53035,6083,0.21981559882031346
53035,48439,0.21981559882031346
53035,39113,0.21981559882031346
53035,42101,0.21981559882031346
53035,41003,0.21981559882031346
53035,15007,0.21981559882031346
53035,39017,0.21981559882031346
53035,40109,0.21981559882031346
53035,6075,0.21981559882031346
53035,48029,0.21981559882031346
53035,48113,0.21981559882031346
53035,44007,0.21981559882031346
18081,17197,0.21980064992412549
19113,27053,0.219640208263195
29019,53033,0.21963364543247452
29019,49035,0.21963364543247452
29019,29127,0.21963364543247452
29019,20173,0.21963364543247452
29019,19175,0.21963364543247452
29019,17093,0.21963364543247452
29019,5007,0.21963364543247452
29019,29219,0.21963364543247452
25017,55131,0.21958857755420375
25017,12071,0.21958857755420375
18097,34005,0.2195167738268788
34007,51059,0.2194919942873501
34007,37129,0.2194919942873501
34007,4003,0.2194919942873501
34007,6037,0.2194919942873501
34007,6059,0.2194919942873501
34007,6085,0.2194919942873501
34007,9005,0.2194919942873501
34007,12095,0.2194919942873501
34007,24033,0.2194919942873501
34007,24047,0.2194919942873501
34007,26017,0.2194919942873501
34007,36055,0.2194919942873501
34007,36063,0.2194919942873501
34007,36067,0.2194919942873501
34007,42075,0.2194919942873501
34007,37183,0.2194919942873501
34007,42081,0.2194919942873501
34007,53025,0.2194919942873501
34007,45083,0.2194919942873501
34007,45063,0.2194919942873501
34007,42077,0.2194919942873501
34007,42037,0.2194919942873501
12069,9005,0.2194846518903772
12069,37023,0.2194846518903772
12069,11001,0.2194846518903772
12069,6059,0.2194846518903772
12069,54007,0.2194846518903772
12069,37183,0.2194846518903772
12069,37139,0.2194846518903772
12069,1117,0.2194846518903772
12069,12115,0.2194846518903772
12069,12091,0.2194846518903772
12069,12109,0.2194846518903772
12069,12023,0.2194846518903772
12069,48201,0.2194846518903772
35029,48453,0.2193978977850848
55031,55095,0.219337218993608
55031,55025,0.219337218993608
55031,55005,0.219337218993608
55031,27053,0.219337218993608
